Function,# Threads per domain,# Memory domains,Rate (MB/s)
Init,1,1,25102.008942538392
Copy,1,1,40648.857386024414
Update,1,1,53021.29125180728
Triad,1,1,46301.16101447387
Daxpy,1,1,54662.43111276254
STriad,1,1,48488.93147328276
SDaxpy,1,1,54493.00889463556
Init,2,1,48503.96100524055
Copy,2,1,75542.9085884772
Update,2,1,97767.70860904761
Triad,2,1,86797.01388134397
Daxpy,2,1,101975.78075207138
STriad,2,1,91312.25049195069
SDaxpy,2,1,103562.80873988119
Init,3,1,66154.47483339065
Copy,3,1,102136.80299145929
Update,3,1,129074.20718185023
Triad,3,1,118945.61649471728
Daxpy,3,1,140006.88464409838
STriad,3,1,126410.41432198392
SDaxpy,3,1,144786.0015765838
Init,4,1,78871.90824173648
Copy,4,1,121151.43841462236
Update,4,1,152592.0501608217
Triad,4,1,138255.42488124315
Daxpy,4,1,167449.0744048915
STriad,4,1,146633.17066088677
SDaxpy,4,1,173913.18525531405
Init,5,1,88184.47457209861
Copy,5,1,130957.89355865183
Update,5,1,170105.18347704562
Triad,5,1,145183.6972016548
Daxpy,5,1,186699.5984013847
STriad,5,1,153467.1220270641
SDaxpy,5,1,189381.86204093578
Init,6,1,95318.66220257599
Copy,6,1,133588.0876719138
Update,6,1,184689.18925678378
Triad,6,1,147460.56773854626
Daxpy,6,1,197132.25952379828
STriad,6,1,155249.41951271734
SDaxpy,6,1,194568.82408530993
Init,7,1,98724.53048515806
Copy,7,1,134285.7550510328
Update,7,1,187752.62262055333
Triad,7,1,147484.58133198548
Daxpy,7,1,198110.9297387206
STriad,7,1,155267.18449890063
SDaxpy,7,1,195499.7783826731
Init,8,1,100110.06893516777
Copy,8,1,135112.24555355805
Update,8,1,198525.39062197073
Triad,8,1,149063.05330924375
Daxpy,8,1,201335.1315543324
STriad,8,1,157892.0879945764
SDaxpy,8,1,197490.7971345731
Init,9,1,100533.08716689906
Copy,9,1,135020.85017284777
Update,9,1,201001.34262615582
Triad,9,1,148656.95410262997
Daxpy,9,1,200279.86329230331
STriad,9,1,157475.93632362093
SDaxpy,9,1,196456.166101642
Init,10,1,101226.48540377348
Copy,10,1,135623.8123203779
Update,10,1,202325.79827801778
Triad,10,1,150210.91333398808
Daxpy,10,1,201672.65055563615
STriad,10,1,158048.5092033211
SDaxpy,10,1,198650.59341950252
Init,11,1,101018.23221250447
Copy,11,1,135818.76965879425
Update,11,1,202234.1608256631
Triad,11,1,149702.4507850594
Daxpy,11,1,200987.23814782445
STriad,11,1,158698.69713328988
SDaxpy,11,1,198416.5634840254
Init,12,1,101703.5988454099
Copy,12,1,135950.03156589795
Update,12,1,203928.10132422627
Triad,12,1,150926.06504148294
Daxpy,12,1,201858.25947575588
STriad,12,1,159213.25433757648
SDaxpy,12,1,199020.20899920666
Init,1,2,49678.42791372906
Copy,1,2,80597.21529065182
Update,1,2,104899.33433723453
Triad,1,2,92052.08549912766
Daxpy,1,2,108566.69644208842
STriad,1,2,96420.05638614767
SDaxpy,1,2,108555.01124138027
Init,2,2,94983.38334967014
Copy,2,2,148530.4536166469
Update,2,2,191490.99777880416
Triad,2,2,171435.45946042475
Daxpy,2,2,200872.30192055542
STriad,2,2,180744.3787792167
SDaxpy,2,2,205008.22275168443
Init,3,2,129414.72728811979
Copy,3,2,200385.6379856025
Update,3,2,252543.08917809458
Triad,3,2,233833.70769731037
Daxpy,3,2,274438.2235270743
STriad,3,2,249515.7510066726
SDaxpy,3,2,285113.9765395746
Init,4,2,154275.87644366463
Copy,4,2,237443.3583197123
Update,4,2,299270.0616153413
Triad,4,2,272316.3226403791
Daxpy,4,2,328876.5235376242
STriad,4,2,288603.19510793535
SDaxpy,4,2,342734.0340161744
Init,5,2,171699.55011140797
Copy,5,2,256457.7600044239
Update,5,2,332058.5398452088
Triad,5,2,285376.22247296135
Daxpy,5,2,366278.6105882243
STriad,5,2,303031.7617532723
SDaxpy,5,2,373978.3889186308
Init,6,2,185496.24205868368
Copy,6,2,263287.4093355407
Update,6,2,360922.7441106619
Triad,6,2,291521.0200320491
Daxpy,6,2,386253.0397309533
STriad,6,2,309120.57851916266
SDaxpy,6,2,383675.3722675245
Init,7,2,192020.93028140068
Copy,7,2,265019.49687704886
Update,7,2,375066.2226299331
Triad,7,2,293646.2895854061
Daxpy,7,2,389095.49078856956
STriad,7,2,310315.4178437507
SDaxpy,7,2,389036.89964337274
Init,8,2,196350.2176112646
Copy,8,2,267520.1674676248
Update,8,2,388810.04685161065
Triad,8,2,294659.6619517028
Daxpy,8,2,396970.34438555746
STriad,8,2,312507.73131106107
SDaxpy,8,2,390990.59911978245
Init,9,2,196109.91470444397
Copy,9,2,265198.9012478023
Update,9,2,391339.65346873685
Triad,9,2,293074.31805015216
Daxpy,9,2,396557.11317437084
STriad,9,2,310942.6046917029
SDaxpy,9,2,387983.46503384906
Init,10,2,196025.82150133728
Copy,10,2,266670.0000416672
Update,10,2,392763.89796075755
Triad,10,2,295832.8552585368
Daxpy,10,2,394633.53206602985
STriad,10,2,312228.9848346154
SDaxpy,10,2,391202.0692144449
Init,11,2,196310.42731463283
Copy,11,2,265209.4878694285
Update,11,2,393556.09291449405
Triad,11,2,294338.6415127044
Daxpy,11,2,393522.7252541842
STriad,11,2,313135.67459332116
SDaxpy,11,2,391050.3245106677
Init,12,2,197468.53565150424
Copy,12,2,267584.6679002505
Update,12,2,397148.55610643834
Triad,12,2,296454.069640149
Daxpy,12,2,398282.407119298
STriad,12,2,314596.9546031679
SDaxpy,12,2,392424.2498565199
Init,1,3,73794.82103333811
Copy,1,3,119972.27890530544
Update,1,3,155617.47474012285
Triad,1,3,137324.70775228014
Daxpy,1,3,161688.78546795092
STriad,1,3,144061.76828392383
SDaxpy,1,3,161979.85957611643
Init,2,3,140087.18968316217
Copy,2,3,219817.0572541003
Update,2,3,283060.3840038449
Triad,2,3,254097.87973847328
Daxpy,2,3,297426.73207438516
STriad,2,3,268446.65440667066
SDaxpy,2,3,303991.57563346025
Init,3,3,189160.84701498272
Copy,3,3,287717.04467241693
Update,3,3,345546.17081751005
Triad,3,3,335596.51231324574
Daxpy,3,3,387238.2931342785
STriad,3,3,359020.5023145603
SDaxpy,3,3,418261.4245003818
Init,4,3,225355.97440989013
Copy,4,3,347938.8519213926
Update,4,3,437575.1227603333
Triad,4,3,402515.2169619912
Daxpy,4,3,485382.48729873693
STriad,4,3,428514.0861172707
SDaxpy,4,3,506307.5504563822
Init,5,3,250566.18823315078
Copy,5,3,377072.7216166365
Update,5,3,487592.6711774068
Triad,5,3,424404.12114085135
Daxpy,5,3,538853.7906306048
STriad,5,3,451374.18755584874
SDaxpy,5,3,553038.7173188683
Init,6,3,270095.45342133567
Copy,6,3,387170.5395483615
Update,6,3,528385.5893838529
Triad,6,3,426847.903124497
Daxpy,6,3,563125.0468048813
STriad,6,3,454473.7436671037
SDaxpy,6,3,569958.3841323586
Init,7,3,277257.9992542915
Copy,7,3,384719.0398855461
Update,7,3,542305.6293301481
Triad,7,3,426829.5574725999
Daxpy,7,3,570932.9698922066
STriad,7,3,457148.19053841336
SDaxpy,7,3,570949.0422032448
Init,8,3,283141.82426507736
Copy,8,3,390280.07473863434
Update,8,3,564997.1882561803
Triad,8,3,432419.2520858598
Daxpy,8,3,577292.5580374459
STriad,8,3,462542.9915040248
SDaxpy,8,3,573214.4072664479
Init,9,3,280677.297709147
Copy,9,3,385230.1168089945
Update,9,3,559380.5792385899
Triad,9,3,428632.40663403895
Daxpy,9,3,571701.3773437523
STriad,9,3,458673.29704399395
SDaxpy,9,3,567060.5177616939
Init,10,3,283193.52619599114
Copy,10,3,384574.1692346673
Update,10,3,563425.2499025743
Triad,10,3,431152.9569008725
Daxpy,10,3,572831.6680440484
STriad,10,3,458877.74278038327
SDaxpy,10,3,573461.8007238163
Init,11,3,278914.256527901
Copy,11,3,384614.22892359097
Update,11,3,557397.7421907706
Triad,11,3,430822.0893255749
Daxpy,11,3,573838.350932039
STriad,11,3,460206.40736752114
SDaxpy,11,3,571802.6256461816
Init,12,3,281694.4389996561
Copy,12,3,383823.05757046
Update,12,3,560808.5925223184
Triad,12,3,430253.1292698515
Daxpy,12,3,571925.0341318109
STriad,12,3,460432.09633774235
SDaxpy,12,3,570626.6372080665
Init,1,4,97444.62632980195
Copy,1,4,158590.4873956493
Update,1,4,205936.50591391724
Triad,1,4,182017.84988381193
Daxpy,1,4,214029.993033621
STriad,1,4,190767.53679019012
SDaxpy,1,4,214922.4941352465
Init,2,4,183391.00279919623
Copy,2,4,289241.43871704553
Update,2,4,371214.84116934997
Triad,2,4,334837.5834260046
Daxpy,2,4,392996.475312862
STriad,2,4,355084.11563573143
SDaxpy,2,4,401847.4518005434
Init,3,4,247799.9366561412
Copy,3,4,386555.5185330218
Update,3,4,486990.3816863208
Triad,3,4,454760.05880300206
Daxpy,3,4,534605.49641276
STriad,3,4,488811.06383108726
SDaxpy,3,4,555781.0199623805
Init,4,4,293538.8431389576
Copy,4,4,455852.7937365826
Update,4,4,573523.4683114842
Triad,4,4,525337.4061575016
Daxpy,4,4,634859.0524728642
STriad,4,4,562987.5285067415
SDaxpy,4,4,665725.5203277727
Init,5,4,323909.2608694332
Copy,5,4,484383.3056284583
Update,5,4,630754.4019758381
Triad,5,4,544265.202290903
Daxpy,5,4,697784.96883954
STriad,5,4,581051.1942417827
SDaxpy,5,4,713981.7142589401
Init,6,4,343748.3103517297
Copy,6,4,489490.8606702506
Update,6,4,677363.1241398458
Triad,6,4,549570.2856506053
Daxpy,6,4,729284.8905844762
STriad,6,4,590379.4894785612
SDaxpy,6,4,732422.1543968789
Init,7,4,361424.010601771
Copy,7,4,504434.6902889228
Update,7,4,703556.9936130217
Triad,7,4,563557.1098599796
Daxpy,7,4,745159.9532412129
STriad,7,4,600178.177896563
SDaxpy,7,4,743445.9144065297
Init,8,4,371799.3306062885
Copy,8,4,505282.8373315593
Update,8,4,739158.621900346
Triad,8,4,563081.0072189722
Daxpy,8,4,757173.0313895545
STriad,8,4,607302.9124128445
SDaxpy,8,4,756604.6264008515
Init,9,4,366675.46433145326
Copy,9,4,495354.37574641773
Update,9,4,727769.2092218972
Triad,9,4,562902.8273358122
Daxpy,9,4,741357.967011115
STriad,9,4,601389.774181272
SDaxpy,9,4,745566.3556968939
Init,10,4,362821.52695707255
Copy,10,4,501140.3553189523
Update,10,4,727019.647327313
Triad,10,4,564636.4652816213
Daxpy,10,4,749890.2504373058
STriad,10,4,603397.8843361681
SDaxpy,10,4,745284.185205449
Init,11,4,359688.1054515603
Copy,11,4,496996.921984167
Update,11,4,722035.5083524842
Triad,11,4,564757.2641903106
Daxpy,11,4,744880.3057526744
STriad,11,4,602509.8300106381
SDaxpy,11,4,748526.7764986763
Init,12,4,359671.9342369841
Copy,12,4,495222.77673990204
Update,12,4,722570.8166442682
Triad,12,4,559311.7048014968
Daxpy,12,4,741848.7437383974
STriad,12,4,601499.8963822444
SDaxpy,12,4,740805.4754784706
