# Threads,Triad Performance (MFlop/s)
1.0,5000.507551516479
2.0,9892.877857542311
3.0,14744.922969757734
4.0,19458.50862206517
5.0,23815.68800893009
6.0,28339.239112684252
7.0,32942.778393929744
8.0,37256.661607522496
9.0,40121.058607505045
10.0,44351.71650382811
11.0,48443.598027134474
12.0,52581.30384106425
13.0,54014.52855781884
14.0,57941.120233618596
15.0,61722.156170942595
16.0,65239.71108593945
17.0,65003.6388495331
18.0,68571.05632855136
19.0,71437.35226978792
20.0,75469.44352291363
21.0,73947.49604534953
22.0,76637.28371920738
23.0,79610.62443588409
24.0,82971.45678172387
25.0,79619.60407161385
26.0,81905.3365422024
27.0,84985.80559992719
28.0,87357.54350587662
29.0,82518.12304277327
30.0,84686.82283622521
31.0,87508.84203924771
32.0,89679.76476997702
33.0,81741.86464092162
34.0,85787.48081845546
35.0,88554.67697836683
36.0,90212.71029428513
37.0,85617.3240947484
38.0,87306.98335819763
39.0,89231.96928635618
40.0,91584.24720420006
41.0,86565.40918386854
42.0,88434.59708829089
43.0,90205.25077247643
44.0,81186.34905664845
45.0,88453.53370024351
46.0,89824.76311525752
47.0,91642.96359597825
48.0,93495.1526658974
